"EventType","Full Waveform"
"SampleRate","2048 sps"
"Channel","Tran"
"Channel","Vert"
"Channel","Long"
"Units","mm/s"
"EventTime","18:03:13"
"EventDate","2021-08-31"
"RecordStopMode","Fixed"
"Pre-triggerLength","0.25 sec"
"RecordTime","3.0 sec"
"AutoStopTime","1 sec"
"Trigger","Vert"
"GeoTriggerLevel","0.270 mm/s"
"GeoRange","254.000 mm/s"
"Operator","Operator"
"Setup","Default Micromate DIN.MMB"
"TitleNote1","Location"
"TitleString1",""
"TitleNote2","Client"
"TitleString2",""
"TitleNote3","Company"
"TitleString3",""
"TitleNote4","General Notes"
"TitleString4",""
"PostEventNote",""
"SerialNumber","UM6972"
"Version","Micromate DIN 10.90"
"FileName","UM6972_20210831180313.IDFW"
"BatteryLevel","3.6 volts"
"Calibration","June 4, 2015 by Instantel"
"USBSensorSupport","Disabled"
"TranPPV","<0.127 mm/s"
"VertPPV","2.365 mm/s"
"LongPPV","0.236 mm/s"
"TranPPVPonderated","0.050 mm/s"
"VertPPVPonderated","1.197 mm/s"
"LongPPVPonderated","0.086 mm/s"
"TranPPVdB","17.9851 dB"
"VertPPVdB","7.4750 dB"
"LongPPVdB","12.5250 dB"
"TranZCFreq",">100 Hz"
"VertZCFreq","48.8 Hz"
"LongZCFreq","51.2 Hz"
"TranTimeofPeak","1.398 sec"
"VertTimeofPeak","0.549 sec"
"LongTimeofPeak","1.298 sec"
"TranPeakAcceleration","0.038 g"
"VertPeakAcceleration","0.388 g"
"LongPeakAcceleration","0.041 g"
"TranPeakDisplacement","0.000 mm"
"VertPeakDisplacement","0.007 mm"
"LongPeakDisplacement","0.000 mm"
"PeakVectorSum","2.369 mm/s"
"PeakVectorSumTimeSum","2.467 sec"
"TranTestResults","Passed"
"VertTestResults","Passed"
"LongTestResults","Passed"
"Tran","Vert","Long"
"0.063","1.545","0.181"
"0.008","2.057","0.173"
"-0.039","2.294","0.142"
"-0.063","2.294","0.079"
"-0.079","2.120","0.079"
"-0.071","1.939","0.063"
"-0.039","1.781","0.039"
"-0.032","1.584","0.039"
"-0.039","1.356","0.032"
"-0.039","1.159","0.032"
"-0.032","1.025","0.055"
"0.000","0.993","0.063"
"-0.008","0.977","0.071"
"-0.008","0.962","0.079"
"0.000","0.977","0.087"
"0.000","0.993","0.095"
"0.000","0.993","0.071"
"0.000","1.009","0.095"
"-0.032","0.859","0.016"
"-0.079","0.181","-0.110"
"-0.063","-0.662","-0.150"
"0.000","-1.316","-0.134"
"0.110","-1.639","-0.039"
"-0.016","-1.900","-0.150"
"0.024","-1.805","-0.110"
"0.039","-1.624","-0.079"
"0.032","-1.474","-0.102"
"0.024","-1.316","-0.087"
"0.039","-1.096","-0.039"
"0.032","-0.859","-0.039"
"0.024","-0.670","-0.024"
"0.016","-0.567","-0.032"
"0.016","-0.544","-0.039"
"0.008","-0.520","-0.047"
"0.008","-0.512","-0.024"
"0.008","-0.520","-0.024"
"0.016","-0.544","-0.032"
"0.000","-0.544","-0.039"
"0.024","-0.512","-0.008"
"0.087","-0.071","0.110"
"0.087","0.828","0.197"
"0.063","1.600","0.197"
"0.016","2.081","0.173"
"-0.039","2.309","0.134"
"-0.079","2.286","0.087"
"-0.079","2.112","0.071"
"-0.087","1.939","0.079"
"-0.063","1.766","0.071"
"-0.047","1.568","0.079"
"-0.047","1.348","0.039"
"-0.032","1.151","0.039"
"-0.016","1.040","0.055"
"-0.016","1.017","0.079"
"-0.016","0.985","0.071"
"-0.016","0.962","0.071"
"-0.008","0.985","0.095"
"0.000","1.001","0.087"
"0.008","1.001","0.071"
"0.000","1.009","0.079"
"-0.047","0.812","-0.016"
"-0.087","0.110","-0.126"
"-0.063","-0.717","-0.158"
"-0.008","-1.348","-0.134"
"0.095","-1.655","-0.063"
"-0.016","-1.892","-0.150"
"0.024","-1.758","-0.095"
"0.032","-1.600","-0.079"
"0.008","-1.482","-0.095"
"0.024","-1.316","-0.079"
"0.047","-1.072","-0.055"
"0.024","-0.835","-0.032"
"0.000","-0.646","-0.016"
"0.024","-0.552","-0.016"
"0.016","-0.528","-0.047"
"0.008","-0.520","-0.063"
"0.000","-0.520","-0.047"
"0.008","-0.544","-0.055"
"-0.008","-0.552","-0.039"
"0.000","-0.552","-0.047"
"0.032","-0.504","-0.024"
"0.071","0.008","0.110"
"0.063","0.891","0.173"
"0.024","1.639","0.181"
"-0.016","2.104","0.158"
"-0.039","2.325","0.134"
"-0.071","2.294","0.087"
"-0.079","2.097","0.055"
"-0.071","1.907","0.055"
"-0.063","1.750","0.047"
"-0.047","1.553","0.047"
"-0.055","1.324","0.039"
"-0.047","1.127","0.039"
"-0.039","1.033","0.047"
"-0.024","1.001","0.063"
"-0.024","0.969","0.063"
"0.000","0.969","0.047"
"0.000","0.977","0.071"
"0.000","1.001","0.079"
"0.000","1.001","0.079"
"-0.016","1.001","0.071"
"-0.063","0.765","-0.039"
"-0.102","0.024","-0.134"
"-0.063","-0.796","-0.150"
"-0.008","-1.395","-0.095"
"0.055","-1.718","-0.087"
"-0.024","-1.892","-0.134"
"0.039","-1.734","-0.071"
"0.032","-1.592","-0.063"
"0.000","-1.450","-0.079"
"0.008","-1.301","-0.071"
"0.016","-1.056","-0.063"
"0.008","-0.828","-0.039"
"0.016","-0.654","-0.024"
"0.016","-0.544","-0.016"
"0.024","-0.528","-0.032"
"0.024","-0.520","-0.047"
"0.000","-0.528","-0.055"
"0.016","-0.536","-0.055"
"0.000","-0.544","-0.039"
"0.000","-0.536","-0.039"
"0.032","-0.489","-0.016"
"0.079","0.055","0.118"
"0.087","0.946","0.189"
"0.032","1.695","0.189"
"-0.008","2.136","0.142"
"-0.055","2.325","0.142"
"-0.087","2.270","0.095"
"-0.087","2.089","0.079"
"-0.063","1.900","0.071"
"-0.063","1.742","0.063"
"-0.063","1.545","0.047"
"-0.063","1.316","0.024"
"-0.063","1.127","0.039"
"-0.032","1.048","0.063"
"-0.024","1.017","0.071"
"-0.008","0.977","0.063"
"-0.008","0.962","0.063"
"-0.008","0.985","0.079"
"0.016","0.993","0.095"
"0.008","1.001","0.095"
"0.008","1.009","0.071"
"-0.071","0.717","-0.024"
"-0.087","-0.047","-0.118"
"-0.055","-0.867","-0.142"
"-0.016","-1.442","-0.118"
"0.024","-1.766","-0.118"
"-0.016","-1.868","-0.134"
"0.032","-1.726","-0.055"
"0.055","-1.561","-0.039"
"0.024","-1.442","-0.055"
"0.000","-1.269","-0.071"
"0.024","-1.048","-0.055"
"0.008","-0.812","-0.024"
"0.016","-0.638","-0.024"
"0.032","-0.552","-0.032"
"0.008","-0.536","-0.032"
"0.000","-0.528","-0.055"
"-0.008","-0.528","-0.047"
"0.016","-0.567","-0.055"
"0.016","-0.544","-0.063"
"0.024","-0.567","-0.047"
"0.039","-0.473","-0.008"
"0.095","0.142","0.142"
"0.071","1.040","0.189"
"0.032","1.758","0.189"
"-0.024","2.175","0.150"
"-0.039","2.333","0.126"
"-0.063","2.254","0.102"
"-0.063","2.073","0.071"
"-0.071","1.884","0.079"
"-0.063","1.718","0.071"
"-0.079","1.513","0.047"
"-0.063","1.293","0.047"
"-0.055","1.135","0.055"
"-0.047","1.040","0.055"
"-0.024","1.001","0.071"
"0.000","0.977","0.071"
"0.000","0.946","0.087"
"0.000","0.969","0.079"
"0.016","0.993","0.079"
"0.000","1.009","0.079"
"0.000","0.977","0.079"
"-0.063","0.678","-0.063"
"-0.095","-0.110","-0.134"
"-0.079","-0.914","-0.150"
"0.008","-1.450","-0.118"
"0.000","-1.805","-0.142"
"0.000","-1.892","-0.134"
"0.063","-1.695","-0.055"
"0.055","-1.537","-0.047"
"0.016","-1.411","-0.079"
"0.000","-1.253","-0.063"
"0.008","-1.009","-0.047"
"0.032","-0.788","-0.039"
"0.016","-0.599","-0.032"
"0.024","-0.528","-0.039"
"0.008","-0.520","-0.032"
"-0.016","-0.512","-0.039"
"0.000","-0.536","-0.039"
"0.000","-0.544","-0.032"
"-0.008","-0.544","-0.047"
"0.008","-0.536","-0.055"
"0.032","-0.434","0.000"
"0.079","0.205","0.142"
"0.079","1.103","0.205"
"0.032","1.805","0.181"
"0.000","2.191","0.166"
"-0.039","2.333","0.142"
"-0.079","2.238","0.102"
"-0.071","2.041","0.095"
"-0.071","1.876","0.087"
"-0.071","1.695","0.079"
"-0.087","1.482","0.071"
"-0.063","1.277","0.047"
"-0.039","1.111","0.055"
"-0.008","1.040","0.055"
"-0.024","1.025","0.055"
"-0.008","0.977","0.047"
"-0.008","0.969","0.071"
"0.000","0.985","0.071"
"-0.008","0.993","0.087"
"-0.016","0.993","0.095"
"-0.032","0.985","0.071"
"-0.095","0.631","-0.039"
"-0.102","-0.181","-0.150"
"-0.063","-0.962","-0.158"
"0.024","-1.490","-0.095"
"-0.039","-1.852","-0.166"
"-0.008","-1.884","-0.142"
"0.055","-1.687","-0.071"
"0.063","-1.529","-0.063"
"0.032","-1.395","-0.063"
"0.000","-1.237","-0.055"
"-0.016","-0.985","-0.055"
"0.000","-0.788","-0.039"
"0.000","-0.623","-0.039"
"0.032","-0.544","-0.016"
"0.000","-0.536","-0.039"
"0.000","-0.528","-0.055"
"0.008","-0.544","-0.063"
"0.016","-0.560","-0.063"
"0.000","-0.567","-0.055"
"0.000","-0.552","-0.039"
"0.032","-0.394","0.008"
"0.079","0.284","0.134"
"0.095","1.174","0.181"
"0.032","1.844","0.166"
"-0.016","2.207","0.166"
"-0.063","2.349","0.110"
"-0.071","2.238","0.087"
"-0.063","2.018","0.095"
"-0.055","1.852","0.079"
"-0.047","1.695","0.063"
"-0.047","1.474","0.032"
"-0.055","1.261","0.032"
"-0.024","1.096","0.032"
"-0.032","1.033","0.047"
"-0.032","0.993","0.079"
"-0.024","0.954","0.079"
"-0.016","0.962","0.095"
"-0.016","0.985","0.087"
"-0.008","1.001","0.063"
"-0.024","1.017","0.063"
"0.000","0.993","0.063"
"-0.063","0.583","-0.087"
"-0.087","-0.260","-0.142"
"-0.063","-1.025","-0.126"
"0.016","-1.505","-0.079"
"-0.063","-1.900","-0.205"
"-0.039","-1.884","-0.158"
"0.039","-1.647","-0.079"
"0.047","-1.505","-0.039"
"0.032","-1.395","-0.055"
"0.000","-1.214","-0.039"
"0.032","-1.001","-0.039"
"0.016","-0.780","-0.039"
"0.016","-0.623","-0.032"
"0.016","-0.544","-0.039"
"0.008","-0.504","-0.032"
"0.000","-0.520","-0.039"
"0.016","-0.504","-0.047"
"0.000","-0.544","-0.047"
"0.039","-0.536","-0.055"
"0.024","-0.536","-0.047"
"0.032","-0.355","0.047"
"0.071","0.355","0.142"
"0.055","1.237","0.181"
"0.024","1.884","0.166"
"-0.016","2.238","0.134"
"-0.063","2.357","0.110"
"-0.071","2.223","0.087"
"-0.071","2.018","0.063"
"-0.071","1.836","0.055"
"-0.071","1.679","0.039"
"-0.055","1.474","0.024"
"-0.055","1.237","0.039"
"-0.039","1.096","0.047"
"-0.024","1.025","0.079"
"-0.039","0.993","0.071"
"-0.024","0.985","0.071"
"-0.008","0.993","0.079"
"0.000","0.985","0.047"
"0.000","1.009","0.071"
"-0.016","1.025","0.079"
"-0.024","0.985","0.055"
"-0.087","0.520","-0.087"
"-0.102","-0.307","-0.158"
"-0.055","-1.056","-0.173"
"0.047","-1.505","-0.063"
"-0.071","-1.907","-0.221"
"-0.039","-1.876","-0.158"
"0.047","-1.663","-0.071"
"0.047","-1.505","-0.055"
"0.039","-1.356","-0.079"
"0.024","-1.174","-0.071"
"0.016","-0.954","-0.047"
"0.032","-0.709","-0.024"
"0.024","-0.567","-0.039"
"0.000","-0.528","-0.055"
"-0.008","-0.512","-0.047"
"-0.008","-0.528","-0.039"
"-0.016","-0.528","-0.047"
"-0.016","-0.528","-0.047"
"-0.016","-0.552","-0.055"
"-0.008","-0.560","-0.039"
"0.039","-0.331","0.055"
"0.063","0.426","0.158"
"0.047","1.301","0.173"
"-0.008","1.923","0.173"
"-0.032","2.246","0.134"
"-0.063","2.325","0.102"
"-0.079","2.199","0.087"
"-0.079","2.010","0.063"
"-0.063","1.844","0.079"
"-0.079","1.655","0.063"
"-0.055","1.442","0.055"
"-0.063","1.245","0.032"
"-0.063","1.088","0.039"
"-0.039","1.025","0.063"
"-0.032","1.017","0.063"
"-0.024","0.977","0.071"
"-0.032","0.985","0.071"
"-0.024","1.009","0.079"
"-0.008","1.009","0.087"
"-0.016","1.009","0.071"
"-0.039","0.977","0.047"
"-0.087","0.465","-0.087"
"-0.102","-0.386","-0.158"
"-0.071","-1.135","-0.150"
"0.047","-1.537","-0.047"
"-0.110","-1.915","-0.213"
"-0.071","-1.876","-0.158"
"0.024","-1.647","-0.079"
"0.024","-1.474","-0.055"
"0.016","-1.340","-0.071"
"0.024","-1.159","-0.071"
"0.016","-0.930","-0.039"
"0.032","-0.709","-0.024"
"0.000","-0.567","-0.024"
"0.000","-0.512","-0.039"
"0.008","-0.512","-0.055"
"-0.024","-0.520","-0.055"
"0.000","-0.528","-0.047"
"0.000","-0.544","-0.047"
"-0.016","-0.544","-0.055"
"0.000","-0.536","-0.047"
"0.055","-0.268","0.055"
"0.079","0.512","0.166"
"0.055","1.371","0.166"
"-0.008","1.963","0.158"
"-0.039","2.270","0.134"
"-0.063","2.325","0.102"
"-0.071","2.175","0.071"
"-0.071","2.002","0.071"
"-0.055","1.813","0.071"
"-0.063","1.639","0.055"
"-0.063","1.427","0.039"
"-0.055","1.222","0.032"
"-0.047","1.080","0.055"
"-0.016","1.025","0.071"
"-0.024","0.993","0.055"
"-0.016","0.977","0.063"
"-0.024","0.993","0.063"
"-0.008","1.001","0.063"
"0.000","1.017","0.071"
"-0.024","1.001","0.063"
"-0.032","0.946","0.024"
"-0.087","0.378","-0.095"
"-0.071","-0.473","-0.150"
"-0.039","-1.182","-0.142"
"0.071","-1.529","-0.032"
"-0.087","-1.923","-0.221"
"-0.055","-1.868","-0.142"
"0.008","-1.655","-0.063"
"0.024","-1.490","-0.063"
"0.032","-1.356","-0.071"
"0.039","-1.127","-0.047"
"0.016","-0.914","-0.032"
"0.000","-0.709","-0.024"
"0.016","-0.583","-0.024"
"0.016","-0.528","-0.039"
"0.008","-0.544","-0.055"
"0.000","-0.528","-0.071"
"-0.008","-0.536","-0.063"
"0.000","-0.560","-0.055"
"0.000","-0.536","-0.047"
"-0.008","-0.536","-0.055"
"0.047","-0.229","0.063"
"0.071","0.599","0.166"
"0.039","1.434","0.173"
"0.000","2.002","0.166"
"-0.039","2.286","0.158"
"-0.079","2.325","0.095"
"-0.087","2.160","0.095"
"-0.071","1.970","0.063"
"-0.055","1.821","0.047"
"-0.063","1.624","0.047"
"-0.079","1.411","0.024"
"-0.055","1.198","0.047"
"-0.032","1.056","0.055"
"-0.024","1.017","0.055"
"-0.016","0.993","0.071"
"-0.016","0.962","0.063"
"0.000","0.962","0.071"
"-0.016","0.977","0.071"
"-0.008","1.009","0.079"
"-0.024","1.017","0.079"
"-0.032","0.914","0.016"
"-0.087","0.323","-0.095"
"-0.087","-0.528","-0.158"
"-0.039","-1.214","-0.150"
"0.095","-1.553","-0.032"
"-0.063","-1.915","-0.189"
"-0.032","-1.844","-0.134"
"0.016","-1.639","-0.087"
"0.024","-1.474","-0.071"
"0.000","-1.340","-0.087"
"-0.008","-1.119","-0.047"
"0.008","-0.883","-0.024"
"0.008","-0.686","-0.016"
"0.008","-0.567","-0.024"
"0.016","-0.520","-0.024"
"0.000","-0.528","-0.047"
"-0.008","-0.536","-0.039"
"-0.016","-0.552","-0.032"
"-0.024","-0.552","-0.063"
"-0.016","-0.544","-0.063"
"-0.016","-0.528","-0.047"
"0.063","-0.166","0.102"
"0.079","0.662","0.166"
"0.055","1.482","0.189"
"0.000","2.034","0.181"
"-0.039","2.294","0.158"
"-0.063","2.309","0.110"
"-0.079","2.144","0.079"
"-0.079","1.963","0.055"
"-0.063","1.789","0.079"
"-0.055","1.616","0.071"
"-0.063","1.387","0.039"
"-0.055","1.198","0.024"
"-0.039","1.056","0.039"
"-0.032","1.001","0.039"
"-0.016","0.977","0.055"
"-0.024","0.962","0.055"
"-0.008","0.969","0.071"
"0.000","1.009","0.079"
"-0.024","1.017","0.055"
"-0.032","1.001","0.071"
"-0.047","0.883","0.024"
"-0.079","0.260","-0.095"
"-0.087","-0.599","-0.126"
"-0.039","-1.269","-0.118"
"0.087","-1.592","-0.008"
"-0.055","-1.907","-0.150"
"-0.008","-1.813","-0.118"
"0.016","-1.632","-0.079"
"0.000","-1.474","-0.071"
"0.000","-1.340","-0.079"
"0.024","-1.119","-0.039"
"0.000","-0.883","-0.024"
"0.016","-0.686","-0.016"
"0.000","-0.567","-0.032"
"-0.008","-0.504","-0.024"
"0.000","-0.504","-0.039"
"0.000","-0.504","-0.047"
"0.000","-0.536","-0.055"
"-0.008","-0.536","-0.047"
"0.000","-0.536","-0.055"
"0.008","-0.512","-0.039"
"0.063","-0.126","0.087"
"0.079","0.741","0.166"
"0.032","1.545","0.181"
"0.008","2.057","0.150"
"-0.024","2.286","0.142"
"-0.071","2.301","0.087"
"-0.087","2.112","0.079"
"-0.079","1.931","0.063"
"-0.079","1.781","0.063"
"-0.055","1.608","0.047"
"-0.055","1.379","0.039"
"-0.063","1.174","0.039"
"-0.016","1.064","0.039"
"-0.008","1.025","0.039"
"-0.024","0.985","0.071"
"-0.016","0.954","0.071"
"-0.008","0.977","0.087"
"-0.016","0.993","0.087"
"-0.024","1.001","0.079"
"-0.008","0.993","0.079"
"-0.055","0.828","0.008"
"-0.095","0.166","-0.110"
"-0.110","-0.670","-0.150"
"-0.032","-1.324","-0.110"
"0.063","-1.624","-0.055"
"-0.055","-1.907","-0.158"
"-0.008","-1.805","-0.110"
"0.032","-1.616","-0.071"
"0.000","-1.458","-0.087"
"0.000","-1.332","-0.095"
"0.000","-1.088","-0.055"
"0.024","-0.851","-0.032"
"0.024","-0.662","-0.032"
"0.024","-0.567","-0.039"
"0.024","-0.544","-0.039"
"0.024","-0.528","-0.055"
"0.000","-0.544","-0.047"
"0.000","-0.552","-0.039"
"0.000","-0.536","-0.047"
"-0.008","-0.552","-0.055"
"0.000","-0.520","-0.032"
"0.063","-0.063","0.079"
"0.087","0.812","0.173"
"0.047","1.600","0.181"
"0.000","2.073","0.158"
"-0.047","2.301","0.142"
"-0.087","2.286","0.095"
"-0.079","2.097","0.079"
"-0.047","1.939","0.095"
"-0.047","1.766","0.063"
"-0.063","1.584","0.047"
"-0.071","1.348","0.055"
"-0.055","1.151","0.063"
"-0.047","1.056","0.055"
"-0.016","1.017","0.047"
"-0.008","0.993","0.055"
"-0.008","0.962","0.063"
"-0.008","0.985","0.079"
"0.000","1.001","0.087"
"-0.008","1.009","0.102"
"-0.008","1.009","0.102"
"-0.047","0.812","0.000"
"-0.087","0.102","-0.126"
"-0.071","-0.725","-0.158"
"-0.039","-1.356","-0.134"
"0.055","-1.679","-0.071"
"-0.016","-1.892","-0.134"
"0.024","-1.773","-0.087"
"0.032","-1.608","-0.079"
"0.016","-1.466","-0.079"
"0.000","-1.316","-0.087"
"0.008","-1.080","-0.047"
"0.000","-0.843","-0.032"
"0.016","-0.638","-0.016"
"0.032","-0.552","-0.024"
"0.024","-0.504","-0.032"
"0.000","-0.512","-0.024"
"0.016","-0.544","-0.047"
"0.000","-0.552","-0.047"
"-0.016","-0.552","-0.039"
"-0.016","-0.560","-0.032"
"0.000","-0.497","-0.024"
"0.079","0.000","0.095"
"0.079","0.883","0.158"
"0.039","1.647","0.173"
"-0.016","2.112","0.142"
"-0.047","2.325","0.118"
"-0.079","2.294","0.071"
"-0.079","2.097","0.063"
"-0.079","1.907","0.079"
"-0.063","1.758","0.071"
"-0.071","1.568","0.039"
"-0.071","1.340","0.032"
"-0.055","1.143","0.047"
"-0.047","1.033","0.079"
"-0.032","0.993","0.055"
"-0.008","0.985","0.047"
"0.000","0.977","0.071"
"-0.016","1.001","0.087"
"0.000","1.017","0.087"
"0.000","1.001","0.079"
"0.008","1.001","0.087"
"-0.032","0.772","-0.016"
"-0.071","0.008","-0.134"
"-0.047","-0.788","-0.150"
"-0.008","-1.395","-0.134"
"0.055","-1.702","-0.102"
"0.000","-1.892","-0.150"
"0.047","-1.734","-0.071"
"0.032","-1.576","-0.063"
"0.032","-1.450","-0.079"
"0.000","-1.293","-0.095"
"0.016","-1.064","-0.071"
"0.047","-0.835","-0.024"
"0.047","-0.631","-0.024"
"0.024","-0.552","-0.016"
"0.032","-0.512","-0.039"
"0.008","-0.504","-0.047"
"0.016","-0.520","-0.039"
"0.024","-0.528","-0.047"
"0.016","-0.536","-0.055"
"0.016","-0.544","-0.055"
"0.024","-0.465","-0.024"
"0.079","0.095","0.102"
"0.087","0.962","0.173"
"0.047","1.695","0.181"
"0.000","2.128","0.158"
"-0.039","2.333","0.118"
"-0.063","2.262","0.079"
"-0.071","2.081","0.063"
"-0.071","1.915","0.063"
"-0.047","1.758","0.055"
"-0.063","1.537","0.055"
"-0.055","1.316","0.039"
"-0.055","1.143","0.024"
"-0.024","1.048","0.047"
"-0.016","1.017","0.055"
"-0.016","0.977","0.055"
"-0.016","0.985","0.063"
"-0.008","0.985","0.047"
"0.000","1.017","0.071"
"0.000","1.009","0.063"
"0.000","1.017","0.071"
"-0.055","0.741","-0.024"
"-0.079","-0.039","-0.126"
"-0.063","-0.835","-0.158"
"-0.024","-1.427","-0.126"
"0.016","-1.750","-0.118"
"0.000","-1.884","-0.142"
"0.047","-1.718","-0.071"
"0.055","-1.553","-0.055"
"0.024","-1.419","-0.079"
"0.024","-1.261","-0.079"
"0.039","-1.033","-0.047"
"0.039","-0.812","-0.032"
"0.039","-0.646","-0.016"
"0.039","-0.552","-0.039"
"0.016","-0.520","-0.047"
"0.016","-0.504","-0.063"
"0.008","-0.520","-0.055"
"0.000","-0.520","-0.079"
"0.016","-0.528","-0.055"
"0.000","-0.536","-0.055"
"0.039","-0.441","-0.016"
"0.102","0.118","0.134"
"0.095","1.033","0.173"
"0.047","1.766","0.166"
"0.008","2.160","0.126"
"-0.047","2.325","0.126"
"-0.055","2.270","0.079"
"-0.055","2.081","0.071"
"-0.047","1.892","0.047"
"-0.063","1.718","0.047"
"-0.063","1.537","0.032"
"-0.071","1.308","0.008"
"-0.047","1.127","0.032"
"-0.024","1.033","0.055"
"-0.008","0.993","0.063"
"0.000","0.985","0.055"
"0.000","0.977","0.055"
"0.000","1.001","0.071"
"0.000","1.025","0.055"
"0.008","1.017","0.079"
"0.000","1.001","0.063"
"-0.071","0.678","-0.063"
"-0.079","-0.095","-0.150"
"-0.055","-0.899","-0.142"
"0.000","-1.450","-0.134"
"-0.024","-1.797","-0.189"
"-0.016","-1.868","-0.158"
"0.063","-1.679","-0.063"
"0.063","-1.529","-0.055"
"0.032","-1.419","-0.079"
"0.008","-1.253","-0.087"
"0.024","-1.025","-0.063"
"0.016","-0.788","-0.047"
"0.008","-0.623","-0.039"
"0.000","-0.536","-0.047"
"0.008","-0.544","-0.032"
"0.016","-0.520","-0.032"
"0.000","-0.520","-0.039"
"0.016","-0.528","-0.055"
"0.008","-0.536","-0.071"
"-0.008","-0.528","-0.071"
"0.039","-0.402","-0.016"
"0.071","0.236","0.118"
"0.087","1.119","0.189"
"0.032","1.821","0.181"
"-0.016","2.191","0.142"
"-0.063","2.341","0.118"
"-0.071","2.246","0.087"
"-0.079","2.065","0.079"
"-0.071","1.884","0.063"
"-0.087","1.726","0.071"
"-0.063","1.513","0.032"
"-0.047","1.277","0.024"
"-0.039","1.119","0.024"
"-0.008","1.040","0.063"
"-0.024","1.017","0.063"
"-0.024","0.993","0.063"
"-0.024","1.009","0.071"
"0.000","1.017","0.071"
"0.000","1.017","0.063"
"0.000","1.040","0.063"
"0.008","1.001","0.063"
"-0.063","0.654","-0.063"
"-0.095","-0.150","-0.142"
"-0.039","-0.938","-0.150"
"0.024","-1.458","-0.102"
"-0.047","-1.805","-0.181"
"-0.016","-1.868","-0.158"
"0.063","-1.663","-0.079"
"0.055","-1.490","-0.047"
"0.024","-1.356","-0.087"
"0.024","-1.206","-0.063"
"0.008","-0.977","-0.071"
"0.008","-0.765","-0.047"
"0.024","-0.575","-0.032"
"0.016","-0.497","-0.032"
"0.024","-0.481","-0.039"
"-0.008","-0.489","-0.039"
"0.000","-0.504","-0.063"
"-0.008","-0.512","-0.063"
"0.000","-0.544","-0.047"
"-0.008","-0.520","-0.071"
"0.039","-0.378","0.016"
"0.079","0.307","0.126"
"0.071","1.198","0.181"
"0.016","1.884","0.173"
"-0.008","2.238","0.150"
"-0.055","2.365","0.102"
"-0.087","2.246","0.079"
"-0.071","2.049","0.063"
"-0.071","1.907","0.047"
"-0.063","1.734","0.063"
"-0.047","1.529","0.039"
"-0.047","1.324","0.024"
"-0.032","1.127","0.047"
"-0.024","1.048","0.063"
"-0.008","1.040","0.055"
"-0.016","1.001","0.047"
"-0.016","1.009","0.055"
"0.000","1.033","0.055"
"0.000","1.040","0.063"
"-0.008","1.033","0.071"
"0.000","1.009","0.055"
"-0.087","0.607","-0.087"
"-0.071","-0.229","-0.150"
"-0.055","-0.985","-0.150"
"0.016","-1.466","-0.102"
"-0.079","-1.860","-0.221"
"-0.032","-1.860","-0.173"
"0.047","-1.632","-0.079"
"0.055","-1.498","-0.055"
"0.032","-1.371","-0.055"
"0.024","-1.190","-0.063"
"0.032","-0.962","-0.047"
"0.039","-0.725","-0.055"
"0.024","-0.575","-0.055"
"0.000","-0.520","-0.047"
"-0.008","-0.489","-0.039"
"0.016","-0.489","-0.047"
"0.008","-0.504","-0.071"
"0.000","-0.512","-0.079"
"-0.008","-0.504","-0.063"
"0.000","-0.528","-0.047"
"0.047","-0.363","0.016"
"0.087","0.370","0.134"
"0.071","1.245","0.166"
"0.016","1.923","0.158"
"-0.032","2.254","0.150"
"-0.055","2.349","0.102"
"-0.063","2.215","0.071"
"-0.071","2.034","0.063"
"-0.063","1.884","0.055"
"-0.047","1.710","0.047"
"-0.055","1.498","0.024"
"-0.047","1.277","0.024"
"-0.032","1.127","0.032"
"-0.016","1.080","0.047"
"-0.032","1.040","0.071"
"-0.016","0.993","0.047"
"-0.016","1.001","0.047"
"0.000","1.033","0.047"
"-0.016","1.040","0.063"
"-0.008","1.040","0.063"
"-0.008","1.001","0.055"
"-0.071","0.512","-0.087"
"-0.079","-0.300","-0.166"
"-0.039","-1.064","-0.150"
"0.055","-1.505","-0.095"
"-0.095","-1.900","-0.236"
"-0.047","-1.884","-0.181"
"0.047","-1.639","-0.087"
"0.063","-1.498","-0.087"
"0.039","-1.356","-0.079"
"0.032","-1.167","-0.071"
"0.032","-0.938","-0.055"
"0.008","-0.725","-0.047"
"0.016","-0.575","-0.047"
"0.024","-0.504","-0.055"
"0.008","-0.497","-0.063"
"0.024","-0.489","-0.055"
"0.008","-0.481","-0.047"
"0.016","-0.520","-0.063"
"0.016","-0.544","-0.071"
"0.000","-0.528","-0.055"
"0.047","-0.323","0.032"
"0.079","0.441","0.142"
"0.055","1.316","0.166"
"0.024","1.931","0.173"
"-0.024","2.262","0.126"
"-0.047","2.357","0.110"
"-0.071","2.215","0.063"
"-0.079","2.010","0.047"
"-0.071","1.860","0.071"
"-0.071","1.687","0.071"
"-0.055","1.458","0.024"
"-0.039","1.253","0.039"
"-0.016","1.103","0.055"
"-0.032","1.033","0.063"
"-0.024","1.017","0.039"
"-0.008","0.993","0.055"
"-0.016","1.001","0.079"
"-0.016","0.993","0.063"
"0.000","1.017","0.063"
"0.000","1.009","0.063"
"-0.008","0.977","0.039"
"-0.071","0.465","-0.071"
"-0.071","-0.394","-0.134"
"-0.047","-1.127","-0.142"
"0.071","-1.529","-0.047"
"-0.063","-1.907","-0.229"
"-0.039","-1.868","-0.181"
"0.032","-1.647","-0.095"
